dst_dock,dst_mkt,dst_tower,dst_river,dining_rooms,bedrooms,bathrooms,king_visit,curse,king_blessing,locations,builder,price,house_age,build_year,priced_year
,111.52859199999999,132.07443500000002,33.15335,2.0,3.0,2.0,0,0.0,145,1,8,1315521.0,3491.0,0.0,5.0
87.369429,17.967341,158.30046399999995,3.191808,4.0,4.0,3.0,0,1.0,121,0,8,1333740.0,3946.0,3.0,5.0
32.833421,27.44861400000001,82.88221899999998,17.102458,3.0,3.0,2.0,0,0.0,143,3,8,1464086.0,2486.0,1.0,2.0
47.11639,17.168894,83.65026999999998,22.593338,3.0,2.0,2.0,0,1.0,112,1,8,1378066.0,1239.0,2.0,2.0
110.40823300000001,32.971315000000004,154.007003,23.703552,2.0,4.0,2.0,0,0.0,116,3,8,1210586.0,2410.0,1.0,2.0
45.101037,128.008856,147.070469,30.6679,4.0,4.0,2.0,0,0.0,47,0,8,1045713.0,2304.0,6.0,4.0
52.645578,79.16196500000002,104.451647,56.31401700000001,3.0,4.0,2.0,0,0.0,79,0,8,1175004.0,2682.0,6.0,4.0
45.137060999999996,0.41462299999999996,187.754836,44.105862,2.0,2.0,4.0,0,0.0,156,1,8,1420562.0,1829.0,0.0,4.0
24.556047,1.361499,204.867032,27.674694,3.0,2.0,4.0,0,1.0,108,1,8,1209925.0,2895.0,6.0,3.0
40.861837,80.823305,132.33258500000002,9.422556,3.0,3.0,4.0,0,0.0,112,1,8,1269467.0,3428.0,3.0,1.0
29.527884000000004,25.027622,155.242571,14.366842000000002,4.0,4.0,4.0,0,0.0,33,1,8,1083383.0,3079.0,5.0,5.0
60.641973,16.993358999999998,60.01385500000001,7.3696800000000025,3.0,4.0,4.0,0,1.0,74,3,8,1384667.0,1779.0,1.0,3.0
110.181353,39.081297,49.158635,16.03446,3.0,4.0,4.0,0,0.0,143,1,8,1459536.0,3082.0,3.0,0.0
27.683605,45.898391,231.572896,36.41238,3.0,3.0,4.0,0,0.0,34,1,8,899462.0,4117.0,6.0,1.0
58.654254,45.029225,261.047257,15.096435999999999,2.0,2.0,2.0,0,0.0,84,1,8,1117355.0,1815.0,4.0,2.0
59.571059,67.668817,66.563521,26.433654999999998,2.0,3.0,4.0,0,0.0,91,1,8,1162417.0,3342.0,0.0,1.0
137.038818,74.565096,99.90222800000001,72.609157,,3.0,3.0,0,0.0,103,1,8,1113855.0,2759.0,6.0,4.0
99.79605600000001,58.545438,95.64713499999999,61.377655000000004,3.0,2.0,4.0,0,1.0,108,1,8,1142320.0,2686.0,1.0,2.0
129.210174,,75.684737,68.850158,,3.0,2.0,0,0.0,156,1,8,1345758.0,1984.0,2.0,1.0
29.051405,41.458740999999996,3.946648,26.494355,3.0,4.0,2.0,0,0.0,147,2,8,1469326.0,3053.0,0.0,1.0
22.323887,8.106451,,1.906241,2.0,2.0,2.0,0,0.0,74,1,8,1387101.0,1158.0,5.0,4.0
21.192203,0.041752,62.870114,26.083266000000002,2.0,,3.0,0,1.0,149,2,8,1454948.0,2415.0,3.0,4.0
86.88830899999998,12.856619,13.927057999999999,19.98989,4.0,3.0,3.0,0,0.0,92,0,8,1393228.0,1859.0,2.0,1.0
21.498357000000002,80.93789100000002,103.99600699999999,5.5922279999999995,3.0,3.0,3.0,0,0.0,128,1,8,1408688.0,1933.0,2.0,1.0
86.22122,64.645739,144.285341,30.404390999999997,4.0,2.0,4.0,0,0.0,152,1,8,1476913.0,1929.0,5.0,2.0
23.486642,7.511564999999999,103.05174,42.054377,2.0,4.0,2.0,0,0.0,74,1,8,1206264.0,2256.0,4.0,1.0
7.271058,29.879239000000002,71.516161,48.089346,2.0,2.0,2.0,0,0.0,60,4,8,1000424.0,4608.0,6.0,5.0
20.914842,29.697229999999998,81.65785100000002,39.679116,4.0,3.0,2.0,0,0.0,157,1,8,1577145.0,2004.0,1.0,0.0
26.318749,114.35735700000001,118.47128700000002,32.175632,4.0,3.0,3.0,0,1.0,130,1,8,1302580.0,3450.0,0.0,1.0
69.663899,44.011747,142.957154,52.538603,3.0,3.0,3.0,0,0.0,118,3,8,1262699.0,2477.0,0.0,0.0
79.496501,40.287059,241.79303399999998,27.153824,3.0,2.0,3.0,0,0.0,71,0,8,1002467.0,3397.0,3.0,2.0
5.142149,,193.128776,2.337561,4.0,2.0,3.0,0,0.0,134,0,8,1378527.0,3454.0,6.0,0.0
53.352991,2.637555,156.705793,52.340771000000004,2.0,2.0,2.0,1,1.0,74,0,8,1112117.0,2077.0,1.0,0.0
2.691727,82.628431,44.620217,8.633285,4.0,3.0,2.0,0,0.0,11,1,8,954713.0,2136.0,0.0,3.0
,38.942640000000004,52.905646999999995,35.49604,4.0,2.0,2.0,0,0.0,123,1,8,1386398.0,2085.0,5.0,0.0
53.934511,36.720169,151.488935,19.919714000000006,4.0,2.0,4.0,0,0.0,138,1,8,1458383.0,1495.0,5.0,0.0
102.21345,51.328069,73.427625,24.103309,2.0,4.0,2.0,0,1.0,135,2,8,1322084.0,2269.0,2.0,5.0
57.24523000000001,11.585538,56.316491000000006,20.958642,,4.0,3.0,0,0.0,156,3,8,1534079.0,2431.0,0.0,3.0
23.862893,11.651095,117.46703400000001,54.087539,2.0,3.0,4.0,0,0.0,77,2,8,1145982.0,1474.0,5.0,3.0
81.786456,56.451778000000004,202.819544,77.778075,2.0,4.0,4.0,0,0.0,107,1,8,1251487.0,665.0,2.0,3.0
44.74698,32.751967,134.513223,65.16549,2.0,4.0,3.0,0,0.0,116,1,8,1328728.0,1860.0,4.0,2.0
,23.068562,36.329549,91.15306,3.0,,2.0,0,0.0,156,4,8,1498627.0,1179.0,4.0,3.0
43.990846999999995,11.563957,41.084532,17.84904,2.0,2.0,3.0,0,0.0,76,1,8,1163665.0,2904.0,5.0,5.0
74.191621,9.83082,152.25892,13.349344,3.0,4.0,2.0,0,0.0,70,1,8,1242133.0,784.0,5.0,4.0
92.189747,148.318253,189.035338,97.193694,3.0,4.0,3.0,1,0.0,98,3,8,1029266.0,1948.0,1.0,0.0
6.6382330000000005,5.437439,5.9234269999999976,15.61151,2.0,4.0,4.0,0,0.0,144,1,8,1559214.0,2942.0,5.0,5.0
98.579051,,102.33361,52.593713,2.0,2.0,3.0,0,0.0,86,2,8,982914.0,4037.0,6.0,1.0
,47.487495,240.150917,12.388129,4.0,2.0,2.0,0,0.0,70,0,8,1191864.0,1060.0,4.0,3.0
49.857816,17.499226,123.294417,27.265499,4.0,3.0,2.0,0,0.0,25,1,8,931305.0,4230.0,6.0,1.0
59.084723,50.380247,198.108852,4.504797,4.0,4.0,3.0,0,0.0,114,3,8,1299386.0,1759.0,4.0,2.0
,42.224453000000004,100.358458,14.899984,2.0,4.0,4.0,0,0.0,126,1,8,1414854.0,2242.0,0.0,0.0
139.521088,53.675337,128.33096799999998,60.710269,,2.0,2.0,0,0.0,74,3,8,1104580.0,2995.0,3.0,0.0
90.626615,,81.298938,11.34491,2.0,2.0,4.0,0,0.0,141,2,8,1393696.0,1428.0,5.0,3.0
45.866788,35.728352,,15.845517000000001,4.0,3.0,2.0,0,0.0,139,1,8,1459563.0,3916.0,0.0,5.0
47.388058,20.449533,31.236735999999997,87.729578,3.0,4.0,4.0,0,0.0,128,0,8,1449027.0,2596.0,0.0,0.0
83.46982,13.614338,202.904189,17.689637,4.0,4.0,4.0,0,0.0,158,0,8,1667047.0,1399.0,5.0,4.0
93.32368000000001,75.664632,48.567802,53.48109300000001,3.0,3.0,4.0,0,0.0,63,1,8,1056027.0,2273.0,1.0,0.0
31.944398,142.86691499999995,196.37289099999998,13.654036999999999,3.0,4.0,2.0,0,0.0,159,1,8,1478658.0,2239.0,2.0,5.0
32.857627,,100.377252,27.140989,4.0,2.0,4.0,0,0.0,63,2,8,1115695.0,955.0,4.0,4.0
13.001191,,112.98318400000001,1.462785,3.0,3.0,3.0,0,0.0,160,0,8,1633044.0,1736.0,0.0,4.0
33.239451,16.284163,106.27333300000001,33.774311,,4.0,2.0,0,0.0,119,1,8,1402707.0,1057.0,2.0,0.0
49.294645,8.493464999999999,105.16065800000001,42.242742,3.0,4.0,2.0,0,0.0,93,1,8,1205607.0,3110.0,6.0,3.0
21.47956700000001,91.316197,94.243048,29.867887,3.0,4.0,2.0,0,0.0,154,1,8,1551792.0,1753.0,0.0,4.0
6.8526380000000024,0.19850299999999999,24.138472,38.713202,2.0,3.0,3.0,0,0.0,137,0,8,1503327.0,3229.0,6.0,0.0
37.675746999999994,9.581368,148.561968,57.416295999999996,4.0,3.0,4.0,0,1.0,155,2,8,1485702.0,2415.0,1.0,2.0
100.681412,97.13176899999999,3.965582,38.86632,2.0,3.0,3.0,0,0.0,132,1,8,1308568.0,2628.0,6.0,4.0
38.999411,54.887812,9.191533,7.218164999999999,4.0,4.0,3.0,0,0.0,68,1,8,1237676.0,2473.0,4.0,1.0
30.263920000000002,53.727325,51.560214,4.675904,3.0,3.0,2.0,0,0.0,152,1,8,1579856.0,1839.0,4.0,2.0
49.367807,25.83867,55.173655000000004,68.762426,2.0,3.0,2.0,0,0.0,135,2,8,1359084.0,1538.0,1.0,4.0
28.238896999999998,21.450003,,8.37515,4.0,3.0,2.0,0,1.0,74,1,8,1339379.0,3608.0,6.0,2.0
,21.69486400000001,59.327186,88.386386,2.0,4.0,4.0,1,0.0,130,1,8,1318874.0,3814.0,0.0,5.0
12.012078,23.588578,192.535822,0.666903,3.0,3.0,4.0,0,0.0,149,0,8,1566709.0,2199.0,1.0,0.0
21.688756,31.90675,83.60321,38.935574,2.0,2.0,4.0,0,0.0,147,3,8,1428271.0,2953.0,3.0,0.0
2.3091060000000003,43.031242,58.015539000000004,30.926842999999998,3.0,3.0,3.0,0,0.0,89,4,8,1310445.0,1218.0,4.0,3.0
24.77874,,107.984528,27.645689,2.0,2.0,2.0,0,0.0,107,2,8,1156828.0,3597.0,0.0,5.0
43.461687,43.799816,40.51915,15.579857999999998,4.0,3.0,3.0,0,0.0,147,0,8,1560614.0,1133.0,4.0,3.0
86.946298,27.642905,12.021146,70.860833,2.0,2.0,4.0,0,1.0,142,1,8,1323726.0,3370.0,0.0,5.0
84.730051,15.189368,237.69730800000002,7.504186,,4.0,3.0,0,0.0,137,1,8,1317763.0,3523.0,6.0,0.0
1.4795040000000002,,99.301188,30.50765800000001,2.0,3.0,4.0,0,0.0,156,0,8,1600094.0,1999.0,5.0,2.0
3.662503,,8.137369,27.97687100000001,3.0,,4.0,0,0.0,132,1,8,1440697.0,3234.0,6.0,0.0
,95.37505,,11.905785,2.0,3.0,2.0,0,0.0,159,2,8,1320549.0,3103.0,3.0,0.0
11.863747,35.823361,74.61484,41.833003999999995,3.0,2.0,4.0,0,0.0,157,1,8,1488583.0,4085.0,6.0,1.0
25.015610000000002,81.06625799999998,34.048535,51.654099,3.0,3.0,4.0,0,0.0,151,4,8,1484919.0,1725.0,1.0,4.0
41.992041,,60.413773,90.140468,2.0,4.0,3.0,0,0.0,145,2,8,1413829.0,962.0,2.0,3.0
12.758386,9.424254,197.764806,8.224521000000001,,2.0,4.0,0,0.0,127,1,8,1441701.0,686.0,4.0,4.0
20.464879999999997,67.483343,173.035528,19.329339,2.0,4.0,3.0,0,0.0,122,1,8,1348454.0,2463.0,1.0,2.0
123.55471399999999,63.56906899999999,111.849173,23.713158,4.0,3.0,2.0,0,0.0,67,1,8,1018888.0,2619.0,3.0,3.0
51.951336,29.851603000000004,35.995767,24.559932,3.0,4.0,2.0,0,0.0,118,1,8,1437562.0,1638.0,2.0,1.0
,13.950095999999998,203.73497,18.605832999999997,4.0,3.0,2.0,0,0.0,124,4,8,1364001.0,1795.0,5.0,0.0
92.920433,36.416926000000004,31.053915000000003,67.532821,4.0,3.0,2.0,0,0.0,58,1,8,1052464.0,3998.0,3.0,1.0
83.565608,65.879832,24.981793,57.427004000000004,4.0,3.0,2.0,0,0.0,82,0,8,1205820.0,2558.0,0.0,0.0
17.853138,58.421867000000006,84.42623499999998,25.354546,,3.0,2.0,0,0.0,154,2,8,1422382.0,900.0,2.0,3.0
0.401611,22.31617300000001,29.927508000000003,0.251339,3.0,2.0,3.0,0,0.0,99,1,8,1225882.0,4132.0,6.0,5.0
13.581862,78.652869,136.09713100000002,41.120397,3.0,,2.0,0,0.0,158,4,8,1465511.0,1892.0,4.0,2.0
31.684756,7.902744,71.723466,18.352389000000002,3.0,4.0,4.0,0,0.0,114,1,8,1403881.0,3255.0,6.0,0.0
,,101.319602,23.309695,2.0,3.0,3.0,0,0.0,85,2,8,1161321.0,1444.0,2.0,2.0
86.041055,,215.837519,66.53683199999999,3.0,,3.0,0,0.0,106,3,8,1133901.0,2359.0,6.0,4.0
105.216806,54.068234,28.650459,43.256661,2.0,2.0,2.0,1,0.0,77,1,8,1080347.0,1712.0,2.0,1.0
36.274899,,64.02226999999999,48.113281,2.0,4.0,2.0,0,0.0,120,0,8,1396187.0,2391.0,6.0,4.0
92.981462,30.533425,118.067778,54.08499000000001,3.0,3.0,4.0,0,0.0,114,0,8,1365673.0,1396.0,2.0,0.0
52.31706,57.591753000000004,237.52437400000002,2.005529,4.0,2.0,3.0,0,0.0,44,1,8,977436.0,1219.0,4.0,3.0
108.06458300000001,,100.97216,30.380295,4.0,4.0,4.0,0,0.0,79,3,8,1223406.0,1672.0,4.0,2.0
48.725475,16.610774,145.19088,28.576636999999998,4.0,4.0,2.0,0,1.0,106,4,8,1288666.0,3948.0,3.0,5.0
,36.693611,45.992468,44.919523,4.0,4.0,2.0,0,0.0,79,4,8,1174339.0,4457.0,6.0,5.0
7.9118460000000015,22.409708,68.01490799999999,4.589373999999999,4.0,2.0,3.0,0,0.0,133,3,8,1495945.0,1418.0,4.0,0.0
18.981266,115.158378,68.747123,31.828387,4.0,3.0,3.0,0,0.0,110,1,8,1289799.0,2464.0,4.0,1.0
14.106660999999999,5.2663410000000015,164.749267,6.623983,3.0,2.0,2.0,0,1.0,142,2,8,1340513.0,4203.0,3.0,5.0
71.88668299999998,82.731894,70.395495,52.513794,3.0,4.0,3.0,0,0.0,73,1,8,1134856.0,2010.0,0.0,3.0
66.258764,80.49408199999998,60.066917000000004,21.622,2.0,2.0,3.0,0,0.0,149,3,8,1427014.0,1599.0,1.0,3.0
19.257448,11.600566,100.76949300000001,20.634973000000002,4.0,3.0,3.0,0,1.0,56,3,8,1092049.0,1590.0,5.0,0.0
54.800748999999996,18.25611,73.688091,57.18128299999999,,4.0,2.0,0,0.0,106,1,8,1215570.0,3154.0,1.0,5.0
7.91955,78.22946800000003,65.058021,47.213745,4.0,4.0,3.0,1,1.0,128,2,8,1343810.0,2198.0,2.0,5.0
59.537041,,283.661937,4.643161,4.0,2.0,3.0,0,0.0,155,1,8,1432560.0,2941.0,0.0,2.0
21.230681,97.519471,101.447951,26.968393,4.0,3.0,2.0,0,0.0,29,1,8,945782.0,2795.0,1.0,2.0
54.444788,,145.65346399999999,32.718869,,3.0,4.0,0,1.0,128,1,8,1261974.0,2432.0,4.0,5.0
1.102571,100.207598,46.012731,44.674277000000004,2.0,4.0,3.0,1,0.0,138,1,8,1372525.0,3085.0,3.0,0.0
7.915322,31.911062,125.200771,40.881562,3.0,2.0,3.0,0,0.0,31,3,8,911538.0,2396.0,1.0,0.0
33.637678,15.82894,95.44136,1.354877,,2.0,4.0,0,1.0,121,1,8,1361167.0,2277.0,0.0,0.0
15.555309,76.550595,103.498685,23.400478,4.0,2.0,2.0,0,0.0,60,4,8,1048510.0,2712.0,3.0,0.0
74.119334,13.890210999999999,138.770506,80.423819,3.0,3.0,2.0,0,0.0,74,4,8,1239189.0,1518.0,4.0,0.0
,25.963732999999998,117.48225,61.489738,2.0,4.0,4.0,0,0.0,125,4,8,1371299.0,3205.0,3.0,2.0
24.027269,70.284875,87.596517,15.487212,2.0,4.0,3.0,0,0.0,142,2,8,1396015.0,2736.0,4.0,5.0
14.58296,15.229579999999999,59.691189,15.464231,,4.0,3.0,0,0.0,68,1,8,1159891.0,4023.0,3.0,5.0
16.643885,18.616494,93.583109,15.887604999999999,2.0,4.0,3.0,0,1.0,74,4,8,1370894.0,2385.0,2.0,5.0
0.862893,22.099171,143.482049,24.526725,,4.0,3.0,1,0.0,121,0,8,1404923.0,3193.0,1.0,5.0
72.874398,99.877673,98.347034,10.98028,3.0,2.0,3.0,1,0.0,139,1,8,1331017.0,2506.0,6.0,4.0
27.541071000000002,8.062985000000001,101.138403,36.381532,3.0,2.0,3.0,0,1.0,131,1,8,1400566.0,2238.0,5.0,2.0
17.813795000000006,19.760944,68.359957,6.132327,2.0,3.0,2.0,0,0.0,150,3,8,1534825.0,1501.0,4.0,0.0
59.739789,26.545294000000002,51.902722,9.337054,4.0,4.0,2.0,0,0.0,148,4,8,1544234.0,3205.0,5.0,5.0
89.813133,36.799632,57.558473,58.790705,4.0,2.0,3.0,0,1.0,97,0,8,1227742.0,2787.0,6.0,3.0
1.527791,72.108417,8.372948,44.452697,2.0,2.0,3.0,0,0.0,121,0,8,1335364.0,3304.0,6.0,0.0
72.51836999999998,75.74602,92.60849,16.993547,4.0,4.0,2.0,0,0.0,30,1,8,953724.0,1854.0,2.0,1.0
7.547361,28.307176000000002,45.423873,2.861477,3.0,2.0,3.0,0,0.0,154,0,8,1533509.0,2639.0,1.0,2.0
35.28725,12.543336,45.203359999999996,36.825815999999996,2.0,3.0,2.0,0,0.0,122,4,8,1368496.0,1253.0,2.0,0.0
50.027941999999996,49.151092,131.224176,33.199106,4.0,4.0,2.0,0,0.0,139,0,8,1559153.0,1818.0,1.0,3.0
79.487554,76.354076,65.43775699999999,5.8481559999999995,3.0,4.0,4.0,0,0.0,137,1,8,1422131.0,3918.0,6.0,1.0
,,170.844382,50.195373,,4.0,4.0,0,0.0,144,1,8,1388555.0,3307.0,6.0,0.0
39.445523,83.626299,151.039569,6.5407519999999995,3.0,4.0,2.0,0,1.0,117,3,8,1245485.0,2086.0,0.0,3.0
34.712905,6.0935559999999995,156.313646,11.509877000000001,2.0,2.0,2.0,0,0.0,159,2,8,1431012.0,1313.0,2.0,2.0
41.911986,24.62939,2.372388,49.671963,3.0,4.0,3.0,0,0.0,133,1,8,1429884.0,2086.0,0.0,3.0
52.301383,23.354159,195.204589,8.154176,,2.0,2.0,0,0.0,72,1,8,1105023.0,2314.0,5.0,2.0
9.074174000000001,,221.813225,15.578635,4.0,2.0,4.0,0,0.0,116,0,8,1306756.0,4392.0,6.0,5.0
26.417174,9.983164,27.677785999999998,0.981843,2.0,2.0,2.0,0,0.0,145,4,8,1467845.0,2651.0,0.0,0.0
16.128684,8.396107,62.87119499999999,77.346473,4.0,3.0,2.0,0,0.0,158,4,8,1498407.0,4191.0,6.0,5.0
14.654523999999999,93.938703,116.728959,5.6051519999999995,3.0,3.0,4.0,0,0.0,74,4,8,1318505.0,3261.0,3.0,2.0
7.992281,9.122368,37.955541,24.543429,,3.0,2.0,0,0.0,131,1,8,1425295.0,3456.0,1.0,5.0
35.274364,51.679187,5.9171949999999995,69.484286,3.0,4.0,3.0,0,0.0,149,1,8,1422796.0,2959.0,0.0,2.0
82.844557,41.282322,84.12233,7.133214,3.0,2.0,4.0,0,0.0,97,1,8,1243745.0,578.0,4.0,4.0
12.910255000000001,51.528132,99.336034,5.246365,2.0,2.0,4.0,0,0.0,155,4,8,1463159.0,3306.0,6.0,0.0
154.34339599999996,34.671313,227.00491,11.238085,2.0,3.0,3.0,0,0.0,94,1,8,1169480.0,2263.0,0.0,3.0
5.647081,19.635285999999997,254.672269,6.791695,3.0,3.0,4.0,0,0.0,142,1,8,1475002.0,2449.0,1.0,0.0
64.840657,23.997492,42.624428,21.135451,2.0,3.0,2.0,0,0.0,152,1,8,1469731.0,3253.0,1.0,5.0
18.856908999999998,5.944652,124.899395,11.159166,4.0,2.0,2.0,0,0.0,158,3,8,1558946.0,2071.0,0.0,4.0
76.454868,3.063329,105.4501,30.048661,,2.0,4.0,0,0.0,123,2,8,1287564.0,2239.0,5.0,2.0
10.685132000000001,17.372541000000002,91.993951,15.669046,2.0,4.0,4.0,0,0.0,122,4,8,1411770.0,1320.0,2.0,2.0
38.589329,126.21654199999999,36.517709,1.589356,4.0,2.0,2.0,0,0.0,137,4,8,1403674.0,373.0,2.0,4.0
5.195036,79.974243,83.363674,3.1218529999999998,4.0,3.0,2.0,0,0.0,116,4,8,1369722.0,2838.0,4.0,5.0
35.657744,101.34723100000001,10.925392,5.9042769999999996,2.0,3.0,2.0,0,0.0,70,3,8,975610.0,4038.0,3.0,5.0
19.977775,63.548655000000004,21.959903,29.820707000000002,,2.0,3.0,0,0.0,107,3,8,1220437.0,3092.0,3.0,2.0
4.602689,25.335583,142.522346,49.213645,3.0,2.0,2.0,1,0.0,74,1,8,1272223.0,2716.0,1.0,2.0
7.515664,,79.923012,37.95079000000001,4.0,3.0,4.0,0,0.0,140,1,8,1435173.0,2335.0,3.0,3.0
24.066751,54.092778,,27.220276000000002,4.0,3.0,2.0,0,0.0,145,0,8,1547857.0,1952.0,3.0,4.0
67.926303,30.69978900000001,53.5042,51.194544,2.0,4.0,4.0,0,0.0,136,0,8,1483278.0,2850.0,0.0,2.0
107.790681,66.900692,247.01405699999998,13.602112,,2.0,4.0,0,0.0,156,3,8,1258914.0,2863.0,3.0,3.0
54.751341000000004,116.24097900000001,,11.444156,2.0,2.0,3.0,0,0.0,156,1,8,1365277.0,3241.0,3.0,2.0
108.48426699999999,68.462322,247.961552,54.852422999999995,3.0,2.0,2.0,0,0.0,103,1,8,1145832.0,1419.0,1.0,4.0
,,175.524305,68.606693,3.0,3.0,4.0,0,1.0,69,0,8,1073579.0,3140.0,1.0,1.0
7.636054,,85.62735,8.027483,3.0,3.0,2.0,0,0.0,150,1,8,1465776.0,4234.0,6.0,1.0
16.141253,88.33680799999998,122.729901,61.291722,2.0,3.0,3.0,0,0.0,77,4,8,953592.0,4551.0,6.0,5.0
6.275708,18.049633,106.919683,22.626742999999998,4.0,4.0,3.0,0,1.0,151,1,8,1577863.0,2484.0,0.0,0.0
55.936737,54.45673299999999,46.643381,47.261965000000004,,,3.0,0,1.0,34,1,8,830252.0,3512.0,0.0,5.0
40.760936,1.960668,,6.0583300000000015,3.0,3.0,4.0,0,0.0,131,2,8,1372658.0,3791.0,0.0,5.0
17.143864,42.511982,80.48359,7.562271000000001,4.0,4.0,4.0,0,0.0,74,0,8,1519464.0,1096.0,5.0,4.0
129.481603,146.809907,129.403937,16.537764000000006,3.0,3.0,4.0,0,0.0,76,2,8,985692.0,1798.0,2.0,1.0
7.806514,17.362602,33.514319,13.109248000000001,2.0,2.0,4.0,0,0.0,26,0,8,988788.0,3915.0,6.0,1.0
11.954687,106.983056,93.23020600000001,20.689411,3.0,4.0,4.0,0,0.0,144,1,8,1478852.0,2824.0,6.0,4.0
31.716795,84.977521,142.923949,38.742098,3.0,4.0,3.0,1,0.0,151,3,8,1438551.0,1726.0,2.0,1.0
41.915316,9.451106,209.092283,17.848354999999994,2.0,3.0,4.0,0,0.0,90,3,8,1203290.0,2138.0,4.0,1.0
,76.59604300000002,136.040695,15.884309,4.0,4.0,4.0,0,0.0,138,2,8,1436434.0,2352.0,5.0,1.0
31.993371000000003,103.914874,,0.4880930000000001,4.0,3.0,2.0,0,0.0,153,1,8,1467778.0,3234.0,0.0,1.0
66.37768100000001,39.155982,219.875727,3.447246,4.0,3.0,4.0,0,0.0,20,1,8,949896.0,2140.0,2.0,5.0
20.303417,,222.952127,15.486656,2.0,3.0,2.0,1,0.0,72,1,8,1056107.0,3443.0,6.0,0.0
44.253802,9.720965,63.168029000000004,22.128367,3.0,4.0,4.0,0,0.0,38,1,8,1044249.0,2285.0,4.0,1.0
104.395122,,68.369986,14.56386,3.0,3.0,3.0,0,0.0,136,1,8,1436266.0,1567.0,4.0,0.0
83.223362,106.02090700000001,152.334871,2.253683,3.0,3.0,2.0,0,0.0,65,1,8,1009151.0,3427.0,0.0,1.0
2.2294669999999996,17.602172,133.30281000000002,7.6114570000000015,3.0,3.0,4.0,0,0.0,74,1,8,1390751.0,797.0,4.0,4.0
26.897382,32.01793,84.960771,18.641473,3.0,4.0,4.0,0,0.0,108,1,8,1395226.0,2908.0,0.0,2.0
86.853594,74.337152,82.849387,49.63177,4.0,4.0,4.0,0,0.0,142,2,8,1379311.0,2528.0,3.0,3.0
54.33613199999999,,42.83385300000001,43.049686,3.0,4.0,4.0,0,0.0,155,1,8,1548937.0,2875.0,5.0,5.0
16.657719,130.518656,103.756316,0.22507199999999997,4.0,3.0,2.0,0,0.0,142,4,8,1365294.0,4423.0,6.0,5.0
36.703476,30.070759999999996,78.078777,26.097116,4.0,3.0,3.0,0,0.0,148,1,8,1562196.0,2443.0,0.0,3.0
9.060443,56.480518999999994,40.38084,12.314454,3.0,2.0,3.0,0,0.0,127,3,8,1444189.0,1379.0,5.0,4.0
7.289312,100.63255699999999,47.738279999999996,15.742220000000001,3.0,3.0,2.0,0,0.0,149,1,8,1459850.0,2899.0,0.0,2.0
53.20304599999999,39.309344,21.742321,15.60414,,2.0,3.0,0,0.0,160,0,8,1505366.0,3814.0,0.0,5.0
22.761932,4.341705999999999,195.325266,11.340771,2.0,3.0,2.0,0,0.0,140,1,8,1390799.0,2585.0,6.0,4.0
,17.482578,81.372585,22.608959,2.0,3.0,2.0,0,0.0,133,3,8,1314844.0,3059.0,1.0,5.0
50.27021,8.579286,9.69032,51.341772999999996,3.0,4.0,4.0,0,0.0,60,1,8,1152369.0,3190.0,6.0,3.0
54.51566500000001,62.052085999999996,64.427511,52.390589,4.0,4.0,4.0,0,0.0,40,1,8,1001503.0,1927.0,2.0,5.0
46.161155,113.538899,,16.724171,4.0,4.0,2.0,0,0.0,89,3,8,1242688.0,1816.0,5.0,0.0
4.418703,,39.41101,36.332583,,3.0,2.0,1,0.0,118,3,8,1285181.0,3079.0,6.0,3.0
,,125.240625,60.112703,3.0,2.0,4.0,0,0.0,80,2,8,1036753.0,3127.0,1.0,5.0
8.406536000000001,,6.607467,76.522384,3.0,2.0,3.0,0,0.0,41,4,8,995655.0,3356.0,3.0,2.0
6.941006,16.861209,32.785083,19.064314000000003,3.0,4.0,4.0,0,0.0,158,1,8,1660293.0,1785.0,0.0,4.0
1.253398,,52.838253,15.917936,3.0,4.0,4.0,0,0.0,102,1,8,1346059.0,3082.0,3.0,0.0
77.96437399999998,71.7193,8.711922,2.512188,4.0,4.0,4.0,1,1.0,62,2,8,1127121.0,1118.0,2.0,0.0
33.92092,25.562908,15.003675,18.807538,3.0,4.0,4.0,0,0.0,150,1,8,1587002.0,2072.0,4.0,2.0
,134.674811,35.92201400000001,21.580559,2.0,4.0,4.0,0,0.0,155,1,8,1446672.0,2601.0,1.0,2.0
45.319353,35.82157,47.115949,36.46657800000001,4.0,4.0,3.0,0,0.0,152,3,8,1547610.0,2187.0,4.0,1.0
53.675976,18.449220999999998,95.95959599999999,23.218814000000002,3.0,2.0,3.0,0,0.0,101,1,8,1280177.0,2243.0,1.0,0.0
6.797047,65.05848399999999,104.75069599999999,13.451976,2.0,2.0,2.0,0,0.0,122,3,8,1343362.0,1956.0,3.0,4.0
31.661,69.25746099999999,22.306117,47.27282,3.0,4.0,2.0,0,0.0,138,2,8,1403931.0,1379.0,4.0,0.0
117.148091,50.623364,223.87792000000002,70.073081,4.0,4.0,3.0,1,0.0,87,4,8,1083162.0,3442.0,3.0,2.0
50.9566,134.798504,105.670047,24.396789000000002,2.0,3.0,3.0,0,0.0,91,0,8,1203935.0,1118.0,4.0,3.0
103.66029300000001,27.144191999999997,187.839875,8.89299,2.0,3.0,4.0,0,1.0,120,2,8,1226667.0,2556.0,6.0,4.0
48.592176,58.69228199999999,116.00713700000001,46.983892,2.0,2.0,2.0,1,0.0,138,1,8,1338211.0,1743.0,4.0,2.0
