House ID,Golden Grains
6e340292,1278073.4
6e340297,1315069.4
6e34029a,1463066.9
6e34029c,1434976.7
6e3402a0,1353773.7
6e3402a5,1456656.8
6e3402aa,1261864.2
6e3402ad,1243364.9
6e3402b2,1411327.0
6e3402b4,1179109.7
6e3402b7,1048614.7
6e3402bc,1261449.0
6e3402c0,1356775.7
6e3402c3,1325663.1
6e3402c5,1287397.2
6e3402c7,1464579.1
6e3402ca,1338457.1
6e3402d0,1414775.6
6e3402d6,1250018.0
6e3402da,1376410.5
6e3402e0,1232106.4
6e3402e6,1346791.7
6e3402ea,1099509.3
6e3402ee,1446932.0
6e3402f4,1531107.6
6e3402f8,1253222.9
6e3402fa,1411775.5
6e3402fc,1140676.5
6e3402ff,1144957.9
6e340302,1272483.6
6e340308,1514477.1
6e34030c,1084240.2
6e340311,1405080.1
6e340317,951071.0
6e34031a,1488142.1
6e34031c,1430552.8
6e340320,1432475.2
6e340325,1375013.0
6e34032a,1363585.9
6e34032c,1549278.2
6e340331,1309455.6
6e340333,1462258.3
6e340337,1245774.6
6e34033b,1336969.6
6e34033f,1399036.2
6e340342,1445452.8
6e340344,1264358.2
6e340349,1415125.4
6e34034b,1546021.8
6e34034d,1241224.8
6e340352,1470174.6
6e340356,1345156.3
6e34035b,1412578.2
6e340361,1061829.7
6e340366,1431168.3
6e34036c,1249599.0
6e34036e,1283437.8
6e340370,1161875.5
6e340373,1308209.0
6e340379,1109902.7
6e34037e,1344265.8
6e340380,1429140.5
6e340385,1506380.1
6e34038a,1352073.8
6e340390,1400103.0
6e340396,1498675.4
6e34039c,1276499.2
6e34039f,1274491.9
6e3403a4,1514344.9
6e3403a8,1274862.1
6e3403ae,1481876.0
6e3403b3,1334786.3
6e3403b6,1015325.9
6e3403bb,1317626.7
6e3403bf,1232846.9
6e3403c2,1038186.9
6e3403c4,1430200.1
6e3403ca,1459816.5
6e3403cd,1382821.7
6e3403d0,1274262.2
6e3403d5,1311541.1
6e3403d9,1418255.5
6e3403df,1404805.2
6e3403e3,1030576.7
6e3403e7,1283815.5
6e3403ea,1469951.5
6e3403ef,1437669.8
6e3403f3,1048957.9
6e3403f8,1204853.1
6e3403fb,1487355.1
6e340401,1161765.6
6e340406,1442839.3
6e340408,1245428.4
6e34040e,1392077.7
6e340413,1466511.4
6e340415,1134872.4
6e340418,1394588.4
6e34041d,1192824.7
6e34041f,1023005.7
6e340422,1048095.3
6e340427,1269679.6
6e34042b,1259322.8
6e34042e,1308858.7
6e340433,1365479.7
6e340437,1259839.4
6e340439,1034952.2
6e34043e,1346196.0
6e340441,1511808.7
6e340443,1416087.7
6e340447,1235081.0
6e34044d,1361093.1
6e340450,1431323.4
6e340456,1298685.9
6e340459,1034520.8
6e34045e,1202953.7
6e340461,1420496.9
6e340464,1353648.1
6e340468,1368751.5
6e34046c,1315723.4
6e340470,1175865.6
6e340474,1245738.5
6e340479,1527224.4
6e34047f,1527372.7
6e340485,1382422.4
6e340488,1390032.1
6e34048a,1507329.8
6e34048e,1485500.8
6e340492,1509074.1
6e340495,1498011.8
6e340497,1117725.8
6e34049a,1413165.7
6e3404a0,1427732.4
6e3404a3,978063.3
6e3404a6,1357147.3
6e3404a9,1263587.5
6e3404af,1402154.3
6e3404b3,1105203.4
6e3404b5,1269135.4
6e3404b9,1437703.2
6e3404bf,1443759.3
6e3404c1,1340570.8
6e3404c5,1399714.0
6e3404c8,1314961.5
6e3404cb,1270351.6
6e3404cf,1235896.1
6e3404d2,1465948.7
6e3404d7,1299958.6
6e3404d9,1160516.2
6e3404dd,1294843.3
6e3404e3,1395149.4
6e3404e6,1175248.7
6e3404e9,1321815.5
6e3404eb,1317232.8
6e3404ed,1302637.9
6e3404ef,867673.9
6e3404f5,1290981.0
6e3404f9,1328527.5
6e3404fe,1470591.9
6e340503,1467918.5
6e340505,1288031.4
6e340508,1277317.3
6e34050a,1323087.5
6e34050c,1168887.8
6e34050f,1294210.3
6e340513,1377530.1
6e340515,1433962.9
6e34051b,1339231.2
6e34051e,1364830.3
6e340523,1181964.4
6e340528,1178362.5
6e34052d,1242705.3
6e340532,1339990.8
6e340537,1414397.7
6e34053d,1203110.3
6e340543,1291849.7
6e340547,1231261.0
6e34054c,1392460.5
6e340551,1348920.2
6e340554,1376925.7
6e340559,1369966.9
6e34055d,1260305.1
6e340560,1252406.3
6e340565,1333027.2
6e34056b,1323523.0
6e340570,1385136.3
6e340572,1557743.9
6e340574,1458559.3
6e340578,1305156.0
6e34057e,1416541.7
6e340580,1259962.9
6e340584,1427235.6
6e340588,1186906.6
6e34058c,1279734.5
6e340590,986174.0
6e340596,1485018.1
6e340598,1323998.8
6e34059d,1408804.4
6e3405a3,1296820.1
6e3405a7,1286924.8
6e3405ad,1425571.0
6e3405b3,1505399.2
6e3405b7,1398197.4
6e3405bb,1441494.0
6e3405c0,1337639.7
6e3405c2,1294933.0
6e3405c4,1257798.0
6e3405c7,1486652.0
6e3405cc,1303250.9
6e3405cf,1249384.9
6e3405d3,1171809.5
6e3405d8,1264984.0
6e3405db,1026990.4
6e3405de,1196741.0
6e3405e4,1165031.1
6e3405e9,1257096.0
6e3405ec,1310212.1
6e3405ef,1405192.6
6e3405f2,1374038.3
6e3405f7,1222466.5
6e3405f9,1152176.7
6e3405ff,1287270.4
6e340604,1515798.4
6e34060a,1414160.7
6e34060e,1402420.5
6e340614,1252199.5
6e340619,1312682.3
6e34061f,1311028.7
6e340624,1380238.0
6e34062a,1477098.8
6e34062e,1492733.2
6e340630,1385057.3
6e340636,974956.3
6e340639,1507877.3
6e34063f,1333426.4
6e340643,1438450.0
6e340648,1098444.9
6e34064d,895243.5
6e340651,1384810.2
6e340654,1384784.7
6e340657,1295552.5
6e34065c,1332890.9
6e340660,1418901.7
6e340664,1338594.4
6e340669,1443815.7
6e34066e,1492349.3
6e340672,1385845.7
6e340674,1002197.1
6e34067a,1501401.1
6e340680,1097583.7
6e340684,1137134.7
6e340688,1331450.8
6e34068a,1367615.5
6e34068e,1450512.3
6e340692,1246204.7
6e340694,1328397.5
6e340697,1489112.3
6e34069d,1288559.2
6e3406a1,1509612.5
6e3406a5,1199669.2
6e3406a9,1409030.4
6e3406ab,1352082.8
6e3406b0,1390505.1
