House ID,Golden Grains
6e340292,1246948.79
6e340297,1335639.92
6e34029a,1423961.16
6e34029c,1435794.55
6e3402a0,1400112.73
6e3402a5,1450548.25
6e3402aa,1261271.1
6e3402ad,1229675.41
6e3402b2,1359015.33
6e3402b4,1200510.76
6e3402b7,1021508.24
6e3402bc,1242098.26
6e3402c0,1348820.47
6e3402c3,1354516.42
6e3402c5,1224258.53
6e3402c7,1457009.91
6e3402ca,1292804.95
6e3402d0,1392091.1
6e3402d6,1234486.67
6e3402da,1348330.01
6e3402e0,1226698.3
6e3402e6,1342099.18
6e3402ea,1075815.2
6e3402ee,1427855.75
6e3402f4,1523411.46
6e3402f8,1258148.83
6e3402fa,1388607.19
6e3402fc,1150740.8
6e3402ff,1158226.88
6e340302,1230385.93
6e340308,1519587.58
6e34030c,1057223.87
6e340311,1371498.54
6e340317,947551.43
6e34031a,1449696.68
6e34031c,1450774.63
6e340320,1405643.12
6e340325,1384725.88
6e34032a,1353570.47
6e34032c,1512659.67
6e340331,1273100.6
6e340333,1444004.33
6e340337,1262826.23
6e34033b,1323445.67
6e34033f,1396396.85
6e340342,1436160.33
6e340344,1224648.95
6e340349,1425030.58
6e34034b,1538586.24
6e34034d,1249729.37
6e340352,1474780.21
6e340356,1357267.92
6e34035b,1402311.48
6e340361,1016790.66
6e340366,1430141.81
6e34036c,1242069.22
6e34036e,1269334.66
6e340370,1161247.9
6e340373,1339358.36
6e340379,1095217.41
6e34037e,1393019.26
6e340380,1435932.33
6e340385,1501497.06
6e34038a,1353133.01
6e340390,1398415.25
6e340396,1488227.94
6e34039c,1276559.77
6e34039f,1237235.61
6e3403a4,1513990.4
6e3403a8,1246212.71
6e3403ae,1473601.36
6e3403b3,1321272.19
6e3403b6,977619.21
6e3403bb,1340949.15
6e3403bf,1208454.67
6e3403c2,1059360.34
6e3403c4,1417512.66
6e3403ca,1424090.76
6e3403cd,1399713.68
6e3403d0,1266075.1
6e3403d5,1338189.93
6e3403d9,1397222.77
6e3403df,1400596.97
6e3403e3,1041390.08
6e3403e7,1265339.67
6e3403ea,1477606.85
6e3403ef,1464946.85
6e3403f3,1052206.55
6e3403f8,1234780.09
6e3403fb,1517017.3
6e340401,1187969.93
6e340406,1432800.69
6e340408,1262312.35
6e34040e,1436236.1
6e340413,1443085.26
6e340415,1157210.04
6e340418,1389029.77
6e34041d,1177535.27
6e34041f,1051350.68
6e340422,1047297.89
6e340427,1245280.08
6e34042b,1272802.47
6e34042e,1333123.09
6e340433,1346760.12
6e340437,1236128.42
6e340439,1045614.69
6e34043e,1360623.61
6e340441,1481727.83
6e340443,1423789.1
6e340447,1226718.3
6e34044d,1392356.79
6e340450,1410284.44
6e340456,1339958.97
6e340459,1018811.79
6e34045e,1211143.0
6e340461,1415302.16
6e340464,1313666.25
6e340468,1323571.44
6e34046c,1283850.07
6e340470,1143310.03
6e340474,1247703.99
6e340479,1502124.25
6e34047f,1502234.78
6e340485,1402934.96
6e340488,1394375.46
6e34048a,1506139.76
6e34048e,1487843.1
6e340492,1517820.18
6e340495,1468659.9
6e340497,1128939.62
6e34049a,1431528.19
6e3404a0,1402128.31
6e3404a3,1001359.44
6e3404a6,1370784.67
6e3404a9,1254350.65
6e3404af,1389082.34
6e3404b3,1056267.74
6e3404b5,1295161.87
6e3404b9,1440672.03
6e3404bf,1432931.62
6e3404c1,1332751.75
6e3404c5,1400311.33
6e3404c8,1329366.07
6e3404cb,1316986.15
6e3404cf,1280851.35
6e3404d2,1472445.01
6e3404d7,1251723.33
6e3404d9,1190234.66
6e3404dd,1241959.55
6e3404e3,1358257.37
6e3404e6,1210339.81
6e3404e9,1295435.79
6e3404eb,1330184.21
6e3404ed,1320308.08
6e3404ef,877352.12
6e3404f5,1292334.4
6e3404f9,1323024.73
6e3404fe,1454128.8
6e340503,1445615.38
6e340505,1264887.44
6e340508,1304932.2
6e34050a,1313326.27
6e34050c,1193144.8
6e34050f,1313812.84
6e340513,1401172.56
6e340515,1430263.36
6e34051b,1336205.92
6e34051e,1382724.57
6e340523,1221466.79
6e340528,1221320.12
6e34052d,1212801.02
6e340532,1324450.31
6e340537,1420509.2
6e34053d,1196535.86
6e340543,1292640.09
6e340547,1297971.8
6e34054c,1382206.26
6e340551,1329828.08
6e340554,1336233.88
6e340559,1397954.74
6e34055d,1252674.77
6e340560,1248906.04
6e340565,1324335.75
6e34056b,1328355.2
6e340570,1383612.01
6e340572,1567895.17
6e340574,1442949.04
6e340578,1309562.77
6e34057e,1400193.45
6e340580,1261148.72
6e340584,1425460.36
6e340588,1134011.78
6e34058c,1237129.62
6e340590,1002897.38
6e340596,1494775.72
6e340598,1317031.6
6e34059d,1425461.42
6e3405a3,1267171.24
6e3405a7,1278297.08
6e3405ad,1456451.04
6e3405b3,1517403.49
6e3405b7,1404924.36
6e3405bb,1416547.66
6e3405c0,1326384.27
6e3405c2,1323364.94
6e3405c4,1248540.52
6e3405c7,1507409.45
6e3405cc,1313596.93
6e3405cf,1241559.68
6e3405d3,1174826.92
6e3405d8,1295437.16
6e3405db,1007426.28
6e3405de,1208643.18
6e3405e4,1156420.81
6e3405e9,1261197.6
6e3405ec,1297769.78
6e3405ef,1401450.76
6e3405f2,1373470.05
6e3405f7,1236297.47
6e3405f9,1189143.12
6e3405ff,1294329.26
6e340604,1546089.35
6e34060a,1402566.33
6e34060e,1373692.69
6e340614,1265282.83
6e340619,1321962.72
6e34061f,1316664.46
6e340624,1358289.82
6e34062a,1475023.37
6e34062e,1524802.1
6e340630,1359695.01
6e340636,967608.28
6e340639,1507934.41
6e34063f,1375725.17
6e340643,1454039.67
6e340648,1061200.89
6e34064d,894507.82
6e340651,1394048.4
6e340654,1382927.78
6e340657,1299296.77
6e34065c,1336066.12
6e340660,1402864.03
6e340664,1334152.34
6e340669,1420803.22
6e34066e,1495266.98
6e340672,1374323.88
6e340674,979728.74
6e34067a,1506664.94
6e340680,1074075.96
6e340684,1137315.79
6e340688,1327419.48
6e34068a,1394281.96
6e34068e,1428958.91
6e340692,1252004.12
6e340694,1334846.02
6e340697,1486577.45
6e34069d,1280305.22
6e3406a1,1501280.61
6e3406a5,1173667.47
6e3406a9,1401436.45
6e3406ab,1389855.73
6e3406b0,1406764.59
